brand,quarter,unaided_awareness_pct,top_of_mind_pct,benchmark_metric,is_best_quarter
Brand Aster,Q1 YA,74.7,33.7,TOMA,
Brand Aster,Q2 YA,77.0,39.7,TOMA,
Brand Aster,Q3 YA,76.7,41.4,TOMA,
Brand Aster,Q4 YA,75.3,38.2,TOMA,
Brand Aster,Q1 TY,79.2,47.2,TOMA,yes
Brand Aster,Q2 TY,77.5,47.0,TOMA,
Brand Aster,Q3 TY,78.8,49.5,TOMA,yes
Brand Aster,Q4 TY,81.5,54.7,TOMA,yes
Brand Briar,Q1 YA,78.8,38.6,TOMA,
Brand Briar,Q2 YA,80.0,39.0,TOMA,
Brand Briar,Q3 YA,79.6,36.2,TOMA,
Brand Briar,Q4 YA,80.1,38.9,TOMA,
Brand Briar,Q1 TY,80.6,48.7,TOMA,yes
Brand Briar,Q2 TY,79.7,42.9,TOMA,
Brand Briar,Q3 TY,83.4,53.5,TOMA,yes
Brand Briar,Q4 TY,82.7,57.4,TOMA,yes
Brand Cedar,Q1 YA,79.1,36.1,TOMA,
Brand Cedar,Q2 YA,79.4,43.1,TOMA,
Brand Cedar,Q3 YA,80.6,44.8,TOMA,
Brand Cedar,Q4 YA,81.9,46.4,TOMA,
Brand Cedar,Q1 TY,80.0,43.9,TOMA,
Brand Cedar,Q2 TY,80.6,46.6,TOMA,yes
Brand Cedar,Q3 TY,81.7,57.4,TOMA,yes
Brand Cedar,Q4 TY,82.5,55.6,TOMA,yes
Brand Dune,Q1 YA,75.7,35.5,TOMA,
Brand Dune,Q2 YA,76.1,35.8,TOMA,
Brand Dune,Q3 YA,76.3,39.6,TOMA,
Brand Dune,Q4 YA,75.3,33.1,TOMA,
Brand Dune,Q1 TY,80.6,48.6,TOMA,yes
Brand Dune,Q2 TY,77.8,38.6,TOMA,
Brand Dune,Q3 TY,79.5,47.3,TOMA,yes
Brand Dune,Q4 TY,81.4,56.4,TOMA,yes
Brand Ember,Q1 YA,51.6,23.0,UBA,
Brand Ember,Q2 YA,56.6,27.3,UBA,
Brand Ember,Q3 YA,55.5,26.9,UBA,
Brand Ember,Q4 YA,56.3,30.0,UBA,
Brand Ember,Q1 TY,61.1,34.5,UBA,yes
Brand Ember,Q2 TY,60.8,35.1,UBA,
Brand Ember,Q3 TY,63.2,36.2,UBA,yes
Brand Ember,Q4 TY,71.1,45.9,UBA,yes
Brand Fern,Q1 YA,58.0,28.0,UBA,
Brand Fern,Q2 YA,58.4,30.6,UBA,
Brand Fern,Q3 YA,54.7,23.8,UBA,
Brand Fern,Q4 YA,62.6,35.5,UBA,
Brand Fern,Q1 TY,69.0,42.3,UBA,yes
Brand Fern,Q2 TY,61.4,33.9,UBA,
Brand Fern,Q3 TY,67.6,41.8,UBA,yes
Brand Fern,Q4 TY,72.1,46.4,UBA,yes
Brand Grove,Q1 YA,46.7,22.0,UBA,
Brand Grove,Q2 YA,52.1,28.0,UBA,
Brand Grove,Q3 YA,55.4,30.3,UBA,
Brand Grove,Q4 YA,51.9,26.8,UBA,
Brand Grove,Q1 TY,60.4,34.0,UBA,
Brand Grove,Q2 TY,63.5,37.6,UBA,yes
Brand Grove,Q3 TY,69.2,42.1,UBA,yes
Brand Grove,Q4 TY,67.7,40.8,UBA,yes
Brand Haven,Q1 YA,52.8,23.0,UBA,
Brand Haven,Q2 YA,51.8,23.0,UBA,
Brand Haven,Q3 YA,53.2,24.0,UBA,
Brand Haven,Q4 YA,57.8,28.0,UBA,
Brand Haven,Q1 TY,57.2,28.8,UBA,
Brand Haven,Q2 TY,62.3,35.0,UBA,yes
Brand Haven,Q3 TY,65.7,39.6,UBA,yes
Brand Haven,Q4 TY,71.6,45.1,UBA,yes
Brand Ivory,Q1 YA,58.1,24.9,UBA,
Brand Ivory,Q2 YA,59.9,28.8,UBA,
Brand Ivory,Q3 YA,61.2,31.8,UBA,
Brand Ivory,Q4 YA,68.3,38.7,UBA,
Brand Ivory,Q1 TY,68.1,40.3,UBA,
Brand Ivory,Q2 TY,69.4,40.9,UBA,yes
Brand Ivory,Q3 TY,71.8,47.2,UBA,yes
Brand Ivory,Q4 TY,73.8,47.4,UBA,yes
Brand Juno,Q1 YA,50.3,23.6,UBA,
Brand Juno,Q2 YA,57.5,29.2,UBA,
Brand Juno,Q3 YA,54.7,27.3,UBA,
Brand Juno,Q4 YA,58.8,31.9,UBA,
Brand Juno,Q1 TY,62.9,37.2,UBA,yes
Brand Juno,Q2 TY,59.9,33.9,UBA,
Brand Juno,Q3 TY,69.4,43.5,UBA,yes
Brand Juno,Q4 TY,64.8,38.9,UBA,yes
